Transaction Hash,Blockno,UnixTimestamp,DateTime (UTC),From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,ChainId,Chain,Value(ETH)
0xc97ef6ad7df763104b32f73618b8b8686565fe9ae3587cbf7283b47de44a373e,19183020,1734159605,2024-12-14T07:00:05.000Z,0x033B3cDd037583DA9FC1402f21Bf29695b6E78A5,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1639984141384094000,0,42.57,0,0,55.777406649610924,,,Transfer,1088,Metis,0
0x77868fd82d931ad5433154f42244e9241be7b50759d759ea4401d8da6278c3ad,19182957,1734159011,2024-12-14T06:50:11.000Z,0xD100B790C4fe3dd77AD6c8c7827B693F94c14c5A,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1803900000000000000,0,42.57,0,0,55.777406649610924,,,Transfer,1088,Metis,0
0x4c3c921d589243c73383f5c1d6200d3d49c4059cf510d0b909e857fc34f390a0,19182783,1734157390,2024-12-14T06:23:10.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xeE801480764B547d9651d7B97a319A8471290322,0xeE801480764B547d9651d7B97a319A8471290322,0,999415000000000000,42.57,0,0,55.777406649610924,,,Transfer,1088,Metis,0
0x7339df462125fe1fbd67a1f1aecac60c81116aa1725c3bf1fff6a13676f8331b,19182738,1734156964,2024-12-14T06:16:04.000Z,0x21DC589ddC1342Ec4bC59b061B93FCfa658E8A69,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,9999727000000000000,0,42.57,0,0,55.777406649610924,,,Transfer,1088,Metis,0
0x82b0e1f09016f11a06a991b6b38c0837422f696398c8115f8dddbd3e09c1221b,19182700,1734156614,2024-12-14T06:10:14.000Z,0x141cbbA9032bb0BC874314cEEF6297198B7B3FCb,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1669085000000000000,0,42.57,0,0,55.777406649610924,,,Transfer,1088,Metis,0
0xe0ca8a2861859be7ea02c22bcdc9128712f460b9397793291483c1ab2ffa82f3,19182380,1734153651,2024-12-14T05:20:51.000Z,0x45c3B30B21618eaA768D6eC5263BcbeEaBf1e59B,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,2785187589737000000,0,42.57,0,0,55.777406649610924,,,Transfer,1088,Metis,0
0x6e960a2df648c0dafb8638f3c3b89a8cbffff45d72cccc4ab70ae5b16b8c5883,19182247,1734152455,2024-12-14T05:00:55.000Z,0x7D36582ABa39295E8f97295729CED95EB0b58531,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,119996384235384100000,0,42.57,0,0,55.777406649610924,,,Transfer,1088,Metis,0
0xffb06ffff68c7a8b82e6d2ac7fe910ecb85b4a456abd99a8daab5b0faf7cd7cf,19182215,1734152155,2024-12-14T04:55:55.000Z,0x57c3e3fbCE668a6BAA21D4282699667c84b13B1c,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,199999984141384100000,0,42.57,0,0,55.777406649610924,,,Transfer,1088,Metis,0
0xe759c780461bc3ca32de75e5335a84ea4810c19bc595e0f20c1819c96e706801,19181709,1734147355,2024-12-14T03:35:55.000Z,0x02D083bAC9F9085eAAd43b0EF0Cd74D95B0c82CC,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,5243400000000000000,0,42.57,0,0,55.777406649610924,,,Transfer,1088,Metis,0
0x53f73c8a4e815f32891a1ee66dd26aa377b5d74006c4e6d1aae01d27edfd2bbb,19181611,1734146451,2024-12-14T03:20:51.000Z,0x7002F6073A1064AaAA9254e0067356248d3f4975,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,2639149141384094000,0,42.57,0,0,55.777406649610924,,,Transfer,1088,Metis,0
0xb61c9c534c1fd2dd61302d712b9b577fd23cf1df6d75b38f644116c4805a20b0,19180511,1734136121,2024-12-14T00:28:41.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xe6f8a7679884dbEd9b5bcF29cB3EC59D4C055db6,0xe6f8a7679884dbEd9b5bcF29cB3EC59D4C055db6,0,35645014370000000000,42.57,0,0,55.777406649610924,,,Transfer,1088,Metis,0
0x58d1217f8a2f7d755fd0430ae3d3d2bac18ee07ab0b91fb80875acdd49a6a683,19180411,1734135186,2024-12-14T00:13:06.000Z,0x3372159945C85f7E31C65a9fac1d69C6f7B70f5D,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,14068434427064402000,0,42.57,0,0,55.777406649610924,,,Transfer,1088,Metis,0
0xbed07118fb1b8d15eb93b6ba6fc2bc6dd8b83f7cac542ef11d2076b8427040ac,19180259,1734133808,2024-12-13T23:50:08.000Z,0x8166241c9b782E1Cd1eeFe04dF52a2fEff792fd8,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1015240351833506000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xc5a2c84641d3665d994571909e7b3f380f62bfe845e1b39a644efe95bdcd37ae,19180151,1734132781,2024-12-13T23:33:01.000Z,0x00224E96Bddd02D22d4f7F12c89F5587ab5e0319,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,27651763590815613000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x8159f324446851c919dff7e18927495556d70dd0c1414e4acb91085d586081f2,19179770,1734129104,2024-12-13T22:31:44.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xD9685b76499d2753EA9b41cB61E076667AAF1e3b,0xD9685b76499d2753EA9b41cB61E076667AAF1e3b,0,350916500000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x1a2f83420ea3a9dc57b6b08ffdda6564f14178c07fca095ff6889edd06ef9ed0,19179667,1734128160,2024-12-13T22:16:00.000Z,0x1F85F668ca3363bbCdB37D93D8123F9eE00dF3dc,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,6254411963074967000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xf4bc8c7e006bd9f4226ad7c9106eca7899a62cad6de5da3f2944bc2d8413d30e,19179195,1734123775,2024-12-13T21:02:55.000Z,0xd7be7cb41008f91817747C4671A39a7EcDf1e5aB,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1029981661546132000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x32a19ddc479d3cb01bfb9fdbd021d9827331daa81c53059c83618b0dc7181b31,19178985,1734121857,2024-12-13T20:30:57.000Z,0x1D3cA21E46947B04b0A8E10025C2C5AfB2EC857F,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,3899976777445344000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x60285d328ad082fdd463700739c9fafce957092c271dfdcd4deed0f2a278110f,19178381,1734116159,2024-12-13T18:55:59.000Z,0xbc30d625766346945A2729fb8a6fAdc37902F081,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,2199400000000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x2dc12801a0e9c26083686896456dbcd26bc0e72b35b71896a06b729536cbe5e5,19178371,1734116083,2024-12-13T18:54:43.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x347723562Ba58Ec75702Ccd73EC91ce15Ce92D16,0x347723562Ba58Ec75702Ccd73EC91ce15Ce92D16,0,99999000000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x9871b01632977b479119b2fb0a5c97fc71a9d2d2197ea7a4ff99e4909886ec16,19178156,1734114062,2024-12-13T18:21:02.000Z,0xeFcCD2fDf7a37b525702232284c779788a529c68,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1149400000000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x2218c6ca57fa59fc484684e342835c673d9494e479932c83cc40a5af12e2b558,19178039,1734112978,2024-12-13T18:02:58.000Z,0xdB2919930A7e6837E345A682f21f7Cb296960974,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1222559292490381600,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x2adc46e43ff05fde9b06983870576ba3f99ff29d1522173877da86d4fc2745a2,19177727,1734110085,2024-12-13T17:14:45.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xa5D15Ddd00d83343437572850c661150F754a86d,0xa5D15Ddd00d83343437572850c661150F754a86d,0,3186809000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x83945bf30c68feced98eea58b4d7ff66d5aeb0e8fab79dd411cc6c11fef91b5c,19177527,1734108338,2024-12-13T16:45:38.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x0420d46224e28A4Dae40e0d2709D13CBb7F72F16,0x0420d46224e28A4Dae40e0d2709D13CBb7F72F16,0,271315650000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x3a74d82379d33b0b00503c4189afbe0ca243d300985dd63254302ad752abbaf9,19177465,1734107758,2024-12-13T16:35:58.000Z,0x8dBD6166c825BC4574f099544c8503392ce68fB4,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1164269754788809000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xca1e424f2fabec0b44a8539b76e32958a9b6760f46b890fb46259aade7b903e4,19177464,1734107750,2024-12-13T16:35:50.000Z,0x57c3e3fbCE668a6BAA21D4282699667c84b13B1c,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,199999984141384100000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xdb621283622f2d255b4c90560edfa201ed24d6311d2de47e3aa49e6f74f7d8ce,19177359,1734106814,2024-12-13T16:20:14.000Z,0x52f861C56e600F9e49dAf524C0A7a740a5acD88f,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1751368496407285800,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x1744654386d259be6f355a528c991c9b761a89dc94d7909520f6e985138b0c8e,19177267,1734105959,2024-12-13T16:05:59.000Z,0xF98233eD912BB7BE1Fb58010badb92Ce04892c18,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,17999400000000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xd39d6b3e95c0b4a705cea4680184ad472b2902d15e79a216db3fe75a1e1e709e,19177235,1734105657,2024-12-13T16:00:57.000Z,0xcDC537297bbB480B2684562A6A7F3DF0B8751B86,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1196026563804528000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x321b7e1c62955060492e5c77b7c945c1f25f08a5d6e6ecba55305d58e9584344,19177174,1734105101,2024-12-13T15:51:41.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x76C41D9E771DB5bdDCffb432AC951ec42ddF186D,0x76C41D9E771DB5bdDCffb432AC951ec42ddF186D,0,71999000000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xa8b70bc4bcb3936237c17df61c500e9321007202f33e4578ffd8016aec46566d,19177121,1734104599,2024-12-13T15:43:19.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x8b25d088b6691966834c135662Ce30bCED24fDcB,0x8b25d088b6691966834c135662Ce30bCED24fDcB,0,4499000000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x2a80baadd669e70707c7ff40c6be563fc08da951538fe945f7838d6ae856555e,19177101,1734104413,2024-12-13T15:40:13.000Z,0x1d8204691F2dC81bd745dB9dBC5BE335b935d81f,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,949976777445344000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x10f47cd4f0399d454d0ccd5a105e5863296a7af878700f783fb884d39fb0170d,19177048,1734104001,2024-12-13T15:33:21.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xd4bAf2768481523F0f9bb145E28916e4431a0672,0xd4bAf2768481523F0f9bb145E28916e4431a0672,0,209000000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x78d52bbf7e838c7f59fe468825423fd976b0d9e6c441e97174aa5b19a2939646,19176968,1734103262,2024-12-13T15:21:02.000Z,0xAe91cab21BC2561D648DCD500B51428Ce29F00C0,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,6299400000000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x7babfe7abfa7cd85483eefabbbac0d5cd57a3ed10bded9326734c254d213d7c3,19176896,1734102586,2024-12-13T15:09:46.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x77b9cC7E9cD9A468d05E1E9F8e7AB610C01166af,0x77b9cC7E9cD9A468d05E1E9F8e7AB610C01166af,0,63517862000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xf263c3b87d8e35ee39955850c0c0ac00508fb61f6641a217448df9b450483cda,19176873,1734102350,2024-12-13T15:05:50.000Z,0x57c3e3fbCE668a6BAA21D4282699667c84b13B1c,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,199999984141384100000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x5318e76b903ee7d6dc5b4d90e0db67d9452411b99986d6bdb4eb8eb73a743df8,19176646,1734100272,2024-12-13T14:31:12.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xEE3996EeD65e76d6211aB94fe5A91D1594f97845,0xEE3996EeD65e76d6211aB94fe5A91D1594f97845,0,1338000000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x6ec1ef6b4a99606a2981ea1f259355393731cb08c82f36e01bc514a81f6f7f27,19176553,1734099357,2024-12-13T14:15:57.000Z,0xad14860DABaE85D4b96c88e4dd648037242059c5,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,9999999400000000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xb5eff1c9e997774977d0c9c719fcd2a23fea1907724b54cb293f4734d907a8d9,19176365,1734097557,2024-12-13T13:45:57.000Z,0x90696419D13b38370d97ef5996964D503e581eFC,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,19999999400000000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x7bcce1e3ee97b3d94ea6c9b6c953c33b737fb3501658c7b152736ad5dd9d0975,19176351,1734097429,2024-12-13T13:43:49.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x76C41D9E771DB5bdDCffb432AC951ec42ddF186D,0x76C41D9E771DB5bdDCffb432AC951ec42ddF186D,0,71999000000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xbdbf1d04b974c5caba4f3d46d2816fb85bc04a00431584468688145e511f23fb,19176346,1734097377,2024-12-13T13:42:57.000Z,0x7bFf03503C6969dAe2a9B08051BEE519d04E7200,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,19998999984141385000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x076f38e34d6feadda704d1aee1c01fb20ba179d4f66396242b9f4995be9ba755,19176303,1734096985,2024-12-13T13:36:25.000Z,0x7bFf03503C6969dAe2a9B08051BEE519d04E7200,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,999400000000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xe76420a8c4b4a179d34f70ba3b7098631d2c65ac3f64df3537704de309790ab2,19176219,1734096221,2024-12-13T13:23:41.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xf33DdA17d9bcd84A4862995271701CF4697FA147,0xf33DdA17d9bcd84A4862995271701CF4697FA147,0,286712000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x86a5f5356cf81c1af0edf279e66f5eef92e75d671b1573c75f19ef4171745577,19176196,1734096015,2024-12-13T13:20:15.000Z,0xd696C1A2d2ccaa82c7B61DB509f8F9390c75777E,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,2989380969660917000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x986d016779e1030cdd011521d1fc2dbd0709edbec6316363888cd8dc2d898210,19176098,1734095153,2024-12-13T13:05:53.000Z,0x2198Ad22A5456852F117810E67fC837Ffa66E015,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,8461649600000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xbf4fe4a5758c6b7fd854a3ffd6fa6fbd5d3c332952278f53869cd062ee06e232,19175905,1734093356,2024-12-13T12:35:56.000Z,0x463028229E0067311B17C90fa3c6546106dc0E6d,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1006121757530990200,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x35841c712c25bb6db87660e561c2fea5f3b784e79ce9ac1aec41846f86b8be80,19175793,1734092354,2024-12-13T12:19:14.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x45a0f00EE5bAf1Fd81E97c571cE0C9C1CDC9eE3a,0x45a0f00EE5bAf1Fd81E97c571cE0C9C1CDC9eE3a,0,10946599000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xdefbe7642fc2f76423edb6244a5047d272906e828d05bb741691a76295f54b87,19175489,1734089503,2024-12-13T11:31:43.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x73a8567bB0CcB100dF809B9333d6c3F197147BA3,0x73a8567bB0CcB100dF809B9333d6c3F197147BA3,0,400190883940000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xaf457ba9c6cd022c3d374586d6a025f0cdbb42e0011ff925c04b8b219ed3c41b,19175478,1734089405,2024-12-13T11:30:05.000Z,0x7D36582ABa39295E8f97295729CED95EB0b58531,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,119999190260384090000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x22d9f677948a390384c53edfd0d5c795de755075faf0b6b675ba67c5d0fc1dc4,19175445,1734089155,2024-12-13T11:25:55.000Z,0x7D36582ABa39295E8f97295729CED95EB0b58531,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,119998786040384110000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xa05763fdc2350ecc543923cf632d93ae035b36b5c5e61c2f06ee4fe103c2f6a4,19175445,1734089155,2024-12-13T11:25:55.000Z,0x57c3e3fbCE668a6BAA21D4282699667c84b13B1c,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,199999984141384100000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x95056aafca25136f498fecb4bb50e79a4cfd941115e4de5cf5851bdb052d1599,19175394,1734088663,2024-12-13T11:17:43.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x1F118EEe4a7f871F1aD3f8BB644FD0A6652d1d10,0x1F118EEe4a7f871F1aD3f8BB644FD0A6652d1d10,0,199000000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x3825cd6fee6c87f9c3009786a4132c7cd514c300b397c9cec8f76fc02de85060,19175283,1734087608,2024-12-13T11:00:08.000Z,0x57c3e3fbCE668a6BAA21D4282699667c84b13B1c,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,199999984141384100000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x4488450addd769135679bf31e246035ab64d02fb7c5cf0a25596d89d64d62b29,19175161,1734086456,2024-12-13T10:40:56.000Z,0xd5532B308Df71BA2cAF736Bb082bd5DeD714Ae7E,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1157400000000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x8ff73bdbf7d0ed97a2126de2a6562dd083732489efd3767f696a3626fb6efc15,19175069,1734085578,2024-12-13T10:26:18.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x76C41D9E771DB5bdDCffb432AC951ec42ddF186D,0x76C41D9E771DB5bdDCffb432AC951ec42ddF186D,0,71999000000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xe7112fe9eb7160ed90722ce0d01e41e4f2f5a059514848e2cee423765d55f2ee,19175009,1734085008,2024-12-13T10:16:48.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x76C41D9E771DB5bdDCffb432AC951ec42ddF186D,0x76C41D9E771DB5bdDCffb432AC951ec42ddF186D,0,71999000000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x9aedbd31ebc7f672a598e142b801b261273deec357855876b774d0e878e300c5,19174742,1734082559,2024-12-13T09:35:59.000Z,0x61A75257A865a25e732a82aa21ae228cF79848d3,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,3107467831048662500,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x548fbf7da7f9baac818bcc80e8a982c4812728a3363d3225db6d582b00cb142f,19174588,1734081167,2024-12-13T09:12:47.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x1595414093126c45D8D070cb52035a392AC5e76b,0x1595414093126c45D8D070cb52035a392AC5e76b,0,299000000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x376fe32f7bed0b0315f0e9af5981690c2e0a02e968dd83837d62f96720b57fe4,19174513,1734080452,2024-12-13T09:00:52.000Z,0xd9BA8cA2C3FABb2c912E02C0EE2c3FD244289b0a,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,1818184900000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xf0055e4c3d1261e67eae458bece645dc23ad0b3187ed287facbf98c72541b1e8,19174418,1734079554,2024-12-13T08:45:54.000Z,0xb3A683bC0927CDBB1A994eBD0ba6B954d1dF0934,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,3329203050000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xdabe0efb9771f658e5c9732ebb8b25764a2788404734a0095101ce0ed3ac9ed9,19174381,1734079214,2024-12-13T08:40:14.000Z,0xA7880b62DB091a7E216E3D38BEeA3C24068c596F,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,6038123355366753000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xd51f1d5e1c90b3ffbfc3ab58de34588377e57b982757ced71498140f72fd50b7,19174187,1734077467,2024-12-13T08:11:07.000Z,0x6972C14E5015B5aA0cfCB7a7017cC1B3FD8928ce,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,2017930000000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0x67e264af3b00b7d36abc610682702ca7b5a69686d9ba064b933a68b0576843dc,19174121,1734076857,2024-12-13T08:00:57.000Z,0xe6943EE27A9F982305a7448338Af2B613Fdaa0B1,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,38569787000000000000,0,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xb106f713b3f82c10f73a5159238475c8b8223071df317eb5ae3617502c40b2f9,19173876,1734074658,2024-12-13T07:24:18.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x3C00EeE9e69E632466458615112Ede76c32292EE,0x3C00EeE9e69E632466458615112Ede76c32292EE,0,139909000000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
0xbb7b536a6bc9ca4055a127612497d4411655a0fee016213778a1e6d38b75ee29,19173770,1734073664,2024-12-13T07:07:44.000Z,0xfad31cd4d45Ac7C4B5aC6A0044AA05Ca7C017e62,0x76C41D9E771DB5bdDCffb432AC951ec42ddF186D,0x76C41D9E771DB5bdDCffb432AC951ec42ddF186D,0,71999000000000000000,42.57,0,0,56.95006000370409,,,Transfer,1088,Metis,0
