transaction_hash,block_number,from_address,to_address,value,token_name,token_symbol,timestamp,gas,gas_price,nonce,input_data
0x72de082c92a760efa905188e50a6dc836c327b1b270779ab5f8207e16d9c94c9,20978589,0x0d59b9d6978814ec27c4d3426949f5373f6dcf65,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,75989519173130150000,Metis Token,Metis,2024-10-16 14:01:59,205266,24627175323,67434,deprecated
0xf90b3eff36597884fcc607aeaa4b73546899e054916cc9eba0c9f345ee4b2a5e,20978598,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xe37e799d5077682fa0a244d46e5649f71457bd09,125155172318103276413,Metis Token,Metis,2024-10-16 14:03:47,610747,21831482448,9030,deprecated
0x4fbea802585c0c0cff30e618ebd2d4048a8b7bc8a892ac0ccfe900baec8736d4,20978599,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,108864447547408769054,Metis Token,Metis,2024-10-16 14:03:59,500011,37651111147,1061646,deprecated
0x344c2cbb2f85b0772f9358adc01bf5da7cd15570b4abec9ada9918dcc5e7b7fb,20978672,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,123811729341551618686,Metis Token,Metis,2024-10-16 14:18:35,1002808,26672969930,11502,deprecated
0x93c1767ef2bc6689767a669ed2c4665b6746c399ae517e54e673dfca96e9770d,20978732,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,81207838152689782905,Metis Token,Metis,2024-10-16 14:30:35,166355,24884731843,21523,deprecated
0x5af8fc24789aa835952e309518eaf73d70912227763311caae94c0d4ab1111dd,20978754,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,21430637105856765673,Metis Token,Metis,2024-10-16 14:34:59,578061,20615856974,43,deprecated
0x6d4ae5e671b4b64e122d4cb567942547784db70935f2d596e3d8f7101dc910b4,20978818,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,70655525025175373710,Metis Token,Metis,2024-10-16 14:47:47,166425,20164253303,18600,deprecated
0x010a63973da8012d87fced206ea6b4ba09bc697a02db27b8e9d54ad9c34b1014,20978838,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x74de5d4fcbf63e00296fd95d33236b9794016631,15168228303520666934,Metis Token,Metis,2024-10-16 14:51:47,216623,22423170918,1,deprecated
0x43364682cbed96eeabdf9105c01255a61d87cea92c9ce0d26801806abbcd4cac,20978867,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,83465713218304647708,Metis Token,Metis,2024-10-16 14:57:35,164931,20705997015,19748,deprecated
0x1686d66957a088eb3f4f5340c053337e8646c41db2d8ea6d2c18e5e66b5de480,20978888,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,125760798468475086968,Metis Token,Metis,2024-10-16 15:01:47,825506,24824190509,11030,deprecated
0x3b312f21cf52d47738e6e14d9545efa48d5602e246153e0ad0ed1d3c7a77ef8f,20978888,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,95258146783107377275,Metis Token,Metis,2024-10-16 15:01:47,156101,29826133992,19749,deprecated
0xef9520cf9a427ed78acf5e7aa67562dfb647a6964235015ed6ac50140d2e6733,20979015,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,25112919279619457530,Metis Token,Metis,2024-10-16 15:27:23,760238,18895308911,12209,deprecated
0x5715ec413ba9de95d062a7de7c8ecfeb102e2f9c6a864ad6d05e0cef698f9fc6,20979034,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,71136337225120686695,Metis Token,Metis,2024-10-16 15:31:23,164924,19564905976,19588,deprecated
0x65e44e22a1371e8fd69bd7c4fb34766705629816d0100e8dbc9c3aa617fa114d,20979049,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x9008d19f58aabd9ed0d60971565aa8510560ab41,24661336302734455410,Metis Token,Metis,2024-10-16 15:34:35,1595546,22275142685,16215,deprecated
0x45df3f75f18a7817d86474b92bdb08de9ee3bb58204a9293c65fa6202f9495d5,20979154,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,70315453804035357613,Metis Token,Metis,2024-10-16 15:55:47,211124,15025154426,27232,deprecated
0xb044095bd8f4db4d146803627d47440337a5a8dbdb949dc4a32170b5cb77799a,20979206,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,92830568669819682378,Metis Token,Metis,2024-10-16 16:06:23,166235,31511928448,19807,deprecated
0x14b7fa80e36b715620db63178e07d0d540332f186eb15089f0ea8ee85491ad69,20979221,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x9008d19f58aabd9ed0d60971565aa8510560ab41,50302618709368034899,Metis Token,Metis,2024-10-16 16:09:23,429601,36755148193,39717,deprecated
0x475002581adfc48c8997fef5d5a6ce4a398e40f224edbd1006735ab96c351052,20979257,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,91442060263180491410,Metis Token,Metis,2024-10-16 16:16:35,166096,30683882227,26659,deprecated
0x214b7860c815b9c78aeca8c448ed1928789ef3d71d1a7bd113313dc7227be45b,20979289,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,38117905093196775371,Metis Token,Metis,2024-10-16 16:22:59,369537,28706877338,51,deprecated
0xb8abbe15828a5082ab000dde61375ff87d69af0ebc92941f37bb33446c2940c8,20979335,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,98486833556261294560,Metis Token,Metis,2024-10-16 16:32:11,166161,32249946029,21124,deprecated
0xc72889f9f4a1267dcd7106698cd19398b160fae3a0572d69a212762a567d0a1f,20979624,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,6023196682923696564,Metis Token,Metis,2024-10-16 17:29:59,271020,21000000000,791,deprecated
0x9b8920c6af98b1ffb8f5dfb4b858c946a4845fe874cfda5b45f2938407a95926,20979640,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,119929588318116460805,Metis Token,Metis,2024-10-16 17:33:11,245289,21700000000,793,deprecated
0xbfc8c6dc98b5fd6bc792bfe1add2ae1fcb3d8b1bf028a49b0463e785cda562de,20979640,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,79165589636986757198,Metis Token,Metis,2024-10-16 17:33:11,1999998,20411301726,22676,deprecated
0x708f687fdf21eea2154d010db54d10b9780285425d92572e2902830c87f550f6,20979653,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,12003988783702994648,Metis Token,Metis,2024-10-16 17:35:47,454113,18377542872,40,deprecated
0x68c8f075f5372347ae966eec8d9ebd605825a881fc551835f3496e244484910a,20979682,0xfc2f41caf16f34372a9a9ac25ad33b720fad54d4,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,35000000000000000000,Metis Token,Metis,2024-10-16 17:41:35,375361,18212789448,125,deprecated
0x197e9b659458ffb321bf3d0f4555b677816db3b01632d31a6c1ac611f49de32d,20979696,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x1111111254eeb25477b68fb85ed929f73a960582,52462715339823019653,Metis Token,Metis,2024-10-16 17:44:23,353139,18455962763,58,deprecated
0xac1a0bf33ce927d34e74f9acd5834cf0eeecdf738dab0c70b5354247a1e48f40,20979708,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,67682707621299744324,Metis Token,Metis,2024-10-16 17:46:47,166139,14899992759,19591,deprecated
0x13a34a8893abb43d2946cf6ce57ecdcd432ff4c68dd09de053437ee457f12fd4,20979933,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x9008d19f58aabd9ed0d60971565aa8510560ab41,50670915770881819044,Metis Token,Metis,2024-10-16 18:32:11,703846,14934404641,20188,deprecated
0xcb67325773242fbc88eac06e6f84c7937305824dfd9272f25e7a645ea1019f38,20980363,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xa9048585166f4f7c4589ade19567bb538035ed36,25516743665348557047,Metis Token,Metis,2024-10-16 19:58:23,568245,12476379299,9049,deprecated
0xc5bab54242a9351cc5dd9a4f00abb922cb399aa5833548d7d7dcd84ae21badfb,20980461,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,64467980882916828776,Metis Token,Metis,2024-10-16 20:18:11,164744,15502468388,21535,deprecated
0x7863bb070c5d903069ef4664be79d4811e967289104bf9f94852b2a9368fb727,20980506,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,156100000000000000,Metis Token,Metis,2024-10-16 20:27:23,294723,18390311597,4,deprecated
0x29405120388f3a20483ec6f9b14059c0b0744e3d836b47c6327ccd3aa1972187,20980528,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,10000000000000000000,Metis Token,Metis,2024-10-16 20:31:47,337288,24300154995,5,deprecated
0x1b43dfd339d29b10b4e9f802cfa4f05d2af660c8bbc832a532ed6eed97945d95,20980533,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x9008d19f58aabd9ed0d60971565aa8510560ab41,37819621705461697875,Metis Token,Metis,2024-10-16 20:32:47,1387710,18986123460,20221,deprecated
0xf6044e9275627dcdb634a68a59a46e7d0039285fa136159107cca790fbdbe646,20980550,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,71586984227975342585,Metis Token,Metis,2024-10-16 20:36:23,166108,17206021985,22793,deprecated
0x15f7440788a7099d6cbed31500ee71fb8fed33e6c401ddb96815bbea8667caeb,20980615,0x25cd7d8c73760f3d98a5616b73b8c511efeeff94,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,30000000000000000000,Metis Token,Metis,2024-10-16 20:49:23,201381,17047651264,14,deprecated
0x7a9ddbe60491872510d384f61ed9b7304a012ae4606e540c3c5f391b0821043d,20980681,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x9008d19f58aabd9ed0d60971565aa8510560ab41,76501157649250635796,Metis Token,Metis,2024-10-16 21:02:35,826290,21640159215,39865,deprecated
0x4fdccc3fe9d440dc699ec3b2819f1f412005166fd667aafd8e140bc0084212d1,20980794,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x74de5d4fcbf63e00296fd95d33236b9794016631,2682508600794111149,Metis Token,Metis,2024-10-16 21:25:11,238892,16779999079,74,deprecated
0xe879a62a2ba1165fd39b548cdfa08ef97f78f7730f6949ec0250335aafe298f6,20981134,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x1111111254eeb25477b68fb85ed929f73a960582,15629798126437782728,Metis Token,Metis,2024-10-16 22:34:11,280729,8727549454,67,deprecated
0xc55d4b98c336e5d786be02a61b48fc3dffb58114a4f8c61e4cd20571e92e7fcf,20981141,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,60315537003432356157,Metis Token,Metis,2024-10-16 22:35:35,506157,11332044187,69,deprecated
0x732596f84bce7b4cd4adbff3df535ccb870125b79d9dc13b6d469838c6fd45af,20981146,0x7a2ebc6f42742e6a0dd1a4cc19b9a0bab8b44c7f,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,23018313716533085913,Metis Token,Metis,2024-10-16 22:36:35,331722,13798793832,8,deprecated
0x7f051483185ab330cc086f7c7d1ee515fbc925d5dcaddb3a8d753d56f77bbda5,20981267,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x5b93d80da1a359340d1f339fb574bdc56763f995,50756454062734652701,Metis Token,Metis,2024-10-16 23:01:11,502338,11979280282,112737,deprecated
0xc54346426bb3fb8211c40e4d9b78cceb8d82d1da9f4d4988823d8cc613ccc0b3,20981470,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,10725003868884402087,Metis Token,Metis,2024-10-16 23:41:59,336442,10950490053,6,deprecated
0xfa78622e1e29596e003faaf63732291741e20cbbaeff2eaf2f347de413cb1f19,20981488,0x0d59b9d6978814ec27c4d3426949f5373f6dcf65,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,28476473589087550000,Metis Token,Metis,2024-10-16 23:45:35,205570,8965991493,67813,deprecated
0x087520bc2a5c8cbfbd8cb5cdede0ae28eda606785f3fdc19f5d88373451ddb8d,20981512,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,40732904787961323520,Metis Token,Metis,2024-10-16 23:50:23,166180,7409094875,20259,deprecated
0xfca394333fa0834cc9df750e3d4e0b0e44ba36208755f1b646a83eb398d62541,20981599,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x0d59b9d6978814ec27c4d3426949f5373f6dcf65,54200000000000010000,Metis Token,Metis,2024-10-17 00:07:47,204854,16657226790,67819,deprecated
0x9ba8ca63f43c80cfe4c29d071929ed5ecca9321b32a98ecfa18dc29d7de38261,20981696,0x8666619c01d2bd5ddd85fd458bf5eda4be2fa23b,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,38022610330463783433,Metis Token,Metis,2024-10-17 00:27:11,348226,11564911389,41654,deprecated
0x3658878c8c93f330e4eebf92a5896e8a06d94cf95435f1cbb24e93b4df0a809b,20981739,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x0d59b9d6978814ec27c4d3426949f5373f6dcf65,39544000000000000000,Metis Token,Metis,2024-10-17 00:35:47,202704,9123482393,67822,deprecated
0x9e6dc014296424f9ed9da42fe7ed1d05598241bfe09533a665c3f566796ec7f9,20981740,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,58040013146527821413,Metis Token,Metis,2024-10-17 00:35:59,500007,12411656241,1061758,deprecated
0x90c40045b8f40de6cc8b8a13b7b0191796e4698908ba72a2b3931f206554411a,20981759,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,66767018789167253500,Metis Token,Metis,2024-10-17 00:39:47,500011,15339229270,1061759,deprecated
0xa2b40faf51dc3a63d50d2696906a9aab9450b5a316a7f099d0495611be634b86,20981770,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x111111125421ca6dc452d289314280a0f8842a65,75307489236491529864,Metis Token,Metis,2024-10-17 00:41:59,765514,8664361088,41657,deprecated
0xd8b27fd716971e98703b05c1da896cd0019189196e3c5c014c0a0e0a7d11e86f,20981771,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,140994537435589589423,Metis Token,Metis,2024-10-17 00:42:11,500007,50372899427,1061761,deprecated
0x6dbfd31eae4435b6dbda26fdd46a0635864ffd20965810cc0189d007bd1dc560,20981786,0x0d59b9d6978814ec27c4d3426949f5373f6dcf65,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,57822650338125440000,Metis Token,Metis,2024-10-17 00:45:11,205080,16105524000,67824,deprecated
0xc49ae1f35cf65ed8ef7d70cb2c40b894c1af01b3962230d5cfadc26fda403533,20981823,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,7687578458534574297,Metis Token,Metis,2024-10-17 00:52:35,199494,13359221814,6,deprecated
0x9d17b5fc4f4b9f63c6fe66f704f33fb895422c8ad19924340822bfec11577499,20981834,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,128534410157950222336,Metis Token,Metis,2024-10-17 00:54:47,164996,60733596442,21598,deprecated
0xe4b0f2156310491f0e2cdc64bfc8209fbcb35917e098bffe7f8da24fdc2bd1e9,20981887,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,44339128576267553778,Metis Token,Metis,2024-10-17 01:05:23,500031,11256334101,364075,deprecated
0xd273857f244eff6a8b2ec66768d96e0d9c2133426559cb341a6d4a116f2a533d,20981895,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x0d59b9d6978814ec27c4d3426949f5373f6dcf65,59616000000000000000,Metis Token,Metis,2024-10-17 01:06:59,204788,12141567506,67540,deprecated
0xfe9b81f5e0082859cdafc4e5719e2b86c9ed88afe4165b543268bf48a5d758ec,20981968,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x74de5d4fcbf63e00296fd95d33236b9794016631,13860621859517577631,Metis Token,Metis,2024-10-17 01:21:47,342883,8540613180,22,deprecated
0x85d6d45f98e691ca35d0e617a9f35ad1aaf3116ab42ba24b77227d574f6840a6,20982020,0x0d59b9d6978814ec27c4d3426949f5373f6dcf65,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,46736000000000000000,Metis Token,Metis,2024-10-17 01:32:11,205172,12051275901,67543,deprecated
0xad159bd0e2f0bae2775295c26cc0914458f68d6a1c7cb26a46948112e7750959,20982100,0x0d59b9d6978814ec27c4d3426949f5373f6dcf65,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,42248000000000000000,Metis Token,Metis,2024-10-17 01:48:11,205218,10280736796,67545,deprecated
0xd30a17d9f9cdc33f124478b54e87d8ba6efabc23a01dc65c43ac53366db75fc1,20982190,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x5b93d80da1a359340d1f339fb574bdc56763f995,74511448469093455159,Metis Token,Metis,2024-10-17 02:06:11,870100,8697193218,6907,deprecated
0x22a428c9567d9c1c2aa601ca00909eb2343b631f42a0f0ca29d587eb30389ccc,20982190,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,96335777959009157120,Metis Token,Metis,2024-10-17 02:06:11,3000003,7838808363,18636,deprecated
0x53b4892074474d9111f82158087f57690d43b5ef358b47b86c911b7ffbe2eeed,20982247,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,54233043486562959360,Metis Token,Metis,2024-10-17 02:17:35,209735,8727675193,28784,deprecated
0xe7f3283605ddc45e716e3bebc965176f6a61bc628a6c6905e5ba5b3026fa04ff,20982386,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,65280396139592145372,Metis Token,Metis,2024-10-17 02:45:59,166235,11620697845,21546,deprecated
0x77d5a6e8c1efcf11d1352ab9ee1e26593c4e8513f6694970c5818154eb4ee0fe,20982631,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,49365154794350998597,Metis Token,Metis,2024-10-17 03:35:11,166237,8924865588,21223,deprecated
0x7e172a663007d6125656208985501887fc5b471455b6ff323ce5cfe31a2be7e8,20982684,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,52675958972928167910,Metis Token,Metis,2024-10-17 03:45:47,166130,9178403235,21550,deprecated
0xbdb945b5da219cce53ea6b4114cfca6c2f9e4bd7fdc481ab9d193c39144d8027,20982988,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x1c3ac11021ed405614c2a01c7d1a2655e11ea857,920055372747073579,Metis Token,Metis,2024-10-17 04:46:59,180318,8414326845,0,deprecated
0x84b08a42a859290b2b498cecfe342b89ed5a01a345a8741a2f5781331e820526,20983263,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,79641654058535906375,Metis Token,Metis,2024-10-17 05:41:59,500007,24431049511,1061863,deprecated
0x5aceeeaeb174bd92063a3671770e813f48fe52608ecd351e6ee367ae41c8060f,20983778,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,102501426030610443351,Metis Token,Metis,2024-10-17 07:25:23,500007,49690880909,364095,deprecated
0x6181eeea9e1a829a24936dfefebebdb82b37e527865f47ed63275fa353f97e66,20984067,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x9008d19f58aabd9ed0d60971565aa8510560ab41,136301438246146792371,Metis Token,Metis,2024-10-17 08:23:35,484866,29739741660,40123,deprecated
0x9eafdbcf6a7cbaccf486a2aad220f90a134512db8c6063207f539d450a58490c,20984179,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,76569659433304983321,Metis Token,Metis,2024-10-17 08:45:59,827638,25580686203,11402,deprecated
0x9c33a82c1d178db6b332d210b9c8f251272b451e1266598832dfceb3db4149a7,20984229,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,84538543424671505770,Metis Token,Metis,2024-10-17 08:55:59,166112,26740316493,19854,deprecated
0x0a7e8ba8d5f14780a2a69fde79e29847fe7cc3e85a881bf60b12b20feed3d925,20984402,0xe43ca1dee3f0fc1e2df73a0745674545f11a59f5,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,17762653884501944626,Metis Token,Metis,2024-10-17 09:30:35,402807,16830614618,218,deprecated
0xe2e406c2ac15c8bd367774c8853dfd7a2cff166400d404243f0262185a8e2489,20984622,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,55609493827704373248,Metis Token,Metis,2024-10-17 10:14:35,166207,11660251260,19419,deprecated
0xe3b998da63f41932c5bd5034921bd807d4cc1dd3dd4040461d2c15c2b6b4f26f,20984653,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,24554800880000000000,Metis Token,Metis,2024-10-17 10:20:47,238929,16270232722,69,deprecated
0x391eeaf0b4e49e7e5a53e3e527374447b3d23d31c56f714a1109b5f7aa3345fc,20984654,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x9008d19f58aabd9ed0d60971565aa8510560ab41,87600718177637746948,Metis Token,Metis,2024-10-17 10:20:59,506525,14936771153,40177,deprecated
0xa4839115a35afd32bef4f1078055dfdd5f9ba0f577a1182e4a08ee477b0ba3cd,20984661,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xd03dffd02db4b076e3eed9272a6a243a23de16e3,3040522648693390940,Metis Token,Metis,2024-10-17 10:22:23,215307,22534504944,3674452,deprecated
0xfd752fdb11b11b930363efde64acbfbc0bec506633d55b67b06046c33a4ea8d3,20984663,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,55663701537152827392,Metis Token,Metis,2024-10-17 10:22:47,166204,13313188745,21430,deprecated
0xfe6fade69f1c0ee2b32e56e8e5256d9144b978903eb9ecc8e964379a4619fa45,20984719,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,87458941758940425342,Metis Token,Metis,2024-10-17 10:34:11,500007,36057871203,1061930,deprecated
0xabccc2c8961466c449dd043cc894cf25a4558169b305cf1922cdebd0b4a623ed,20984724,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x9008d19f58aabd9ed0d60971565aa8510560ab41,32671575153627724366,Metis Token,Metis,2024-10-17 10:35:11,1319948,15098197810,16473,deprecated
0x329d1f625418f86376795397ba9d9665d2edf5ed7cbae31c236f53168b17af29,20984839,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,3039188485629019882,Metis Token,Metis,2024-10-17 10:58:35,237867,17318461094,221,deprecated
0x918a9337ca30d6ec1d451b4fab2a7305090b7656544b56eac09ce3ea034fd55b,20985064,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,89361559972073244919,Metis Token,Metis,2024-10-17 11:43:35,500011,36893403079,1061952,deprecated
0x5ed8bb6e2407c93c7f1f992b124111f2d74f91112056354a3c7d8699b3c85fa6,20985334,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,78035104601858963417,Metis Token,Metis,2024-10-17 12:37:35,793294,43395745754,12289,deprecated
0xc59bdbc8187195543bbff5fdf78740d68181c31a4aeddc9fd1ae2675b96ece47,20985351,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,120039594043635541427,Metis Token,Metis,2024-10-17 12:40:59,166147,45897207803,19797,deprecated
0xfba8b2833846692e714923538256b6004100401c709a78947f2bf308d5c515dd,20985480,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xa9048585166f4f7c4589ade19567bb538035ed36,39173326746968887590,Metis Token,Metis,2024-10-17 13:07:11,570505,22337111354,13083,deprecated
0x14c4232862043e9bb4bf986a66a3e7e8b6a6e299b102f817cc78cc925b66cb7a,20985525,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,50125000000000000000,Metis Token,Metis,2024-10-17 13:16:23,307025,19763185120,2064,deprecated
0xe748f4d8409c9d5bd060d0aed5fe70134de9b0900f2b82ff50d9184c8551340c,20985526,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,97862173779300629522,Metis Token,Metis,2024-10-17 13:16:35,500007,30229591371,1061962,deprecated
0x8c9d72e6818537adc3453b2d15e4b8a2f0db68b03b01a0804353548ed414a5c8,20985729,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,68120486163745826559,Metis Token,Metis,2024-10-17 13:57:11,166069,15545846435,20272,deprecated
